Barrio;Distrito;Room Type;Accommodates;Bathrooms;Price;Cleaning Fee;Extra People;Minimum Nights;Availability 30;Review Scores Rating;Cancellation Policy;image_path
65.49375;62.620535714285715;32.39297210300429;2;1.0;30.0;0.0;15;1;9;92.0;61.91305785123967;model/images\image-282113.jpg
62.6;57.91588785046729;32.39297210300429;2;1.0;46.0;0.0;10;1;30;80.0;48.861111111111114;model/images\image-9357475.jpg
53.37840290381125;62.620535714285715;76.61518093556928;3;1.0;50.0;0.0;0;3;8;87.0;48.861111111111114;model/images\image-16853316.jpg
28.55;35.107883817427386;32.39297210300429;2;1.0;16.0;0.0;12;1;0;83.0;48.861111111111114;model/images\image-10680552.jpg
72.5973282442748;62.620535714285715;76.61518093556928;5;2.0;85.0;20.0;15;2;3;92.0;57.50543900543901;model/images\image-10677284.jpg
65.49375;62.620535714285715;76.61518093556928;2;1.0;60.0;20.0;10;2;8;91.97563176895306;48.861111111111114;model/images\image-18089648.jpg
53.37840290381125;62.620535714285715;32.39297210300429;9;1.0;35.0;0.0;25;3;24;83.0;61.91305785123967;model/images\image-599449.jpg
69.01379310344828;62.620535714285715;76.61518093556928;5;1.0;69.0;15.0;15;2;7;98.0;48.861111111111114;model/images\image-17095937.jpg
69.01379310344828;62.620535714285715;32.39297210300429;2;1.0;16.0;5.0;15;2;3;96.0;57.50543900543901;model/images\image-13514125.jpg
64.85915492957747;62.620535714285715;76.61518093556928;4;1.0;65.0;25.0;0;3;17;90.0;57.50543900543901;model/images\image-11056834.jpg
65.49375;62.620535714285715;76.61518093556928;4;1.0;64.0;0.0;25;4;5;96.0;48.861111111111114;model/images\image-1608209.jpg
37.57692307692308;36.78431372549019;32.39297210300429;2;1.0;20.0;0.0;8;1;13;91.97563176895306;48.861111111111114;model/images\image-17891989.jpg
53.37840290381125;62.620535714285715;76.61518093556928;4;1.0;80.0;30.0;20;2;13;98.0;57.50543900543901;model/images\image-15566594.jpg
64.85915492957747;62.620535714285715;76.61518093556928;4;2.0;150.0;90.0;0;3;7;100.0;61.91305785123967;model/images\image-17167606.jpg
43.375;36.78431372549019;76.61518093556928;3;1.0;79.0;15.0;0;3;22;80.0;57.50543900543901;model/images\image-16013621.jpg
77.04761904761905;68.73872180451127;76.61518093556928;4;1.0;52.0;20.0;25;1;0;91.97563176895306;61.91305785123967;model/images\image-13809150.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;35.0;20.0;5;2;2;91.0;61.91305785123967;model/images\image-3637054.jpg
61.69064748201439;62.620535714285715;76.61518093556928;5;1.0;75.0;25.0;15;2;18;91.97563176895306;61.91305785123967;model/images\image-18081471.jpg
53.88970588235294;58.2013769363167;32.39297210300429;1;2.0;30.0;30.0;0;7;7;91.97563176895306;61.91305785123967;model/images\image-18084538.jpg
65.49375;62.620535714285715;32.39297210300429;2;2.0;42.0;15.0;0;2;4;92.0;57.50543900543901;model/images\image-7830063.jpg
90.16071428571429;68.73872180451127;76.61518093556928;4;1.0;65.0;15.0;15;1;0;100.0;57.50543900543901;model/images\image-15959710.jpg
69.01379310344828;62.620535714285715;32.39297210300429;2;2.0;45.0;15.0;0;2;9;100.0;57.50543900543901;model/images\image-7833817.jpg
41.06666666666667;46.7008547008547;32.39297210300429;2;2.0;60.0;0.0;0;1;28;91.97563176895306;48.861111111111114;model/images\image-3458576.jpg
64.85915492957747;62.620535714285715;32.39297210300429;2;3.0;33.0;0.0;11;1;4;91.0;61.91305785123967;model/images\image-1449043.jpg
38.629629629629626;35.107883817427386;32.39297210300429;1;1.0;23.0;0.0;0;2;20;95.0;48.861111111111114;model/images\image-11277200.jpg
65.49375;62.620535714285715;76.61518093556928;2;1.0;55.0;30.0;0;3;1;94.0;61.91305785123967;model/images\image-11862074.jpg
65.49375;62.620535714285715;32.39297210300429;4;1.0;69.0;20.0;25;1;14;100.0;61.91305785123967;model/images\image-11395168.jpg
64.85915492957747;62.620535714285715;76.61518093556928;4;1.0;75.0;35.0;15;2;0;91.0;61.91305785123967;model/images\image-3473045.jpg
45.64242424242424;42.639405204460964;76.61518093556928;2;1.0;45.0;15.0;0;1;0;91.97563176895306;48.861111111111114;model/images\image-14019652.jpg
72.5973282442748;62.620535714285715;32.39297210300429;2;2.0;25.0;15.0;5;10;0;100.0;61.91305785123967;model/images\image-3811747.jpg
53.37840290381125;62.620535714285715;76.61518093556928;4;1.0;70.0;20.0;10;2;14;84.0;61.91305785123967;model/images\image-6265528.jpg
38.629629629629626;35.107883817427386;32.39297210300429;1;1.0;23.0;0.0;0;2;21;95.0;48.861111111111114;model/images\image-13555923.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.0;18.0;0.0;6;1;4;84.0;61.91305785123967;model/images\image-10899865.jpg
46.54545454545455;46.7008547008547;76.61518093556928;3;1.0;37.0;20.0;20;3;0;91.97563176895306;48.861111111111114;model/images\image-13139031.jpg
33.01851851851852;34.140845070422536;76.61518093556928;2;1.0;29.0;25.0;0;3;15;82.0;61.91305785123967;model/images\image-8522306.jpg
72.5973282442748;62.620535714285715;76.61518093556928;6;1.0;125.0;40.0;30;2;11;75.0;61.91305785123967;model/images\image-8078020.jpg
53.37840290381125;62.620535714285715;76.61518093556928;8;1.0;94.0;30.0;20;2;12;88.0;48.861111111111114;model/images\image-7959700.jpg
57.63235294117647;68.73872180451127;32.39297210300429;1;1.0;35.0;0.0;0;1;12;91.97563176895306;57.50543900543901;model/images\image-6897679.jpg
64.85915492957747;62.620535714285715;32.39297210300429;3;4.5;30.0;10.0;10;1;5;100.0;61.91305785123967;model/images\image-15016644.jpg
45.84375;45.457142857142856;76.61518093556928;6;2.0;108.0;10.0;15;1;20;100.0;57.50543900543901;model/images\image-15533196.jpg
61.69064748201439;62.620535714285715;76.61518093556928;2;1.0;39.0;20.0;10;9;0;85.0;61.91305785123967;model/images\image-13361113.jpg
53.37840290381125;62.620535714285715;32.39297210300429;1;2.0;25.0;0.0;0;2;0;97.0;48.861111111111114;model/images\image-14354063.jpg
65.49375;62.620535714285715;76.61518093556928;3;1.0;60.0;30.0;0;3;0;80.0;48.861111111111114;model/images\image-6137058.jpg
72.5973282442748;62.620535714285715;32.39297210300429;2;2.0;20.0;15.0;5;10;0;91.97563176895306;61.91305785123967;model/images\image-3859311.jpg
40.40625;47.84858044164038;32.39297210300429;1;1.0;32.0;0.0;0;1;30;100.0;48.861111111111114;model/images\image-6138801.jpg
61.69064748201439;62.620535714285715;32.39297210300429;2;1.0;38.0;8.0;15;2;7;91.0;48.861111111111114;model/images\image-5628519.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.0;45.0;0.0;0;1;10;95.0;57.50543900543901;model/images\image-7135659.jpg
64.85915492957747;62.620535714285715;32.39297210300429;2;3.0;25.0;15.0;5;10;0;91.97563176895306;61.91305785123967;model/images\image-3811101.jpg
48.62264150943396;58.2013769363167;76.61518093556928;3;1.0;75.0;0.0;0;1;0;89.0;61.91305785123967;model/images\image-12213770.jpg
61.69064748201439;62.620535714285715;76.61518093556928;5;1.0;115.0;33.0;15;5;0;93.0;48.861111111111114;model/images\image-7171720.jpg
73.27777777777777;63.680851063829785;76.61518093556928;5;3.0;140.0;40.0;10;2;5;99.0;57.50543900543901;model/images\image-6325534.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;98.0;40.0;15;1;5;95.0;61.91305785123967;model/images\image-198296.jpg
61.69064748201439;62.620535714285715;76.61518093556928;6;1.0;89.0;33.0;9;3;10;91.97563176895306;61.91305785123967;model/images\image-17802908.jpg
72.5973282442748;62.620535714285715;76.61518093556928;4;1.0;115.0;72.0;15;5;6;91.97563176895306;61.91305785123967;model/images\image-17864741.jpg
74.50344827586207;68.73872180451127;76.61518093556928;4;2.0;82.0;95.0;0;3;3;99.0;48.861111111111114;model/images\image-8469941.jpg
25.3;32.661921708185055;32.39297210300429;1;1.0;15.0;7.0;0;1;22;72.0;61.91305785123967;model/images\image-8788400.jpg
53.37840290381125;62.620535714285715;76.61518093556928;2;1.0;40.0;0.0;0;2;1;100.0;48.861111111111114;model/images\image-16735507.jpg
43.05882352941177;34.140845070422536;32.39297210300429;2;1.0;25.0;0.0;0;2;9;93.0;57.50543900543901;model/images\image-5976919.jpg
53.37840290381125;62.620535714285715;76.61518093556928;4;1.0;56.0;25.0;0;1;16;91.97563176895306;61.91305785123967;model/images\image-17733975.jpg
62.35;63.680851063829785;32.39297210300429;2;1.0;50.0;0.0;10;3;0;100.0;48.861111111111114;model/images\image-468104.jpg
45.64242424242424;42.639405204460964;32.39297210300429;1;1.0;17.0;0.0;0;1;0;89.0;48.861111111111114;model/images\image-13023714.jpg
69.48076923076923;58.2013769363167;76.61518093556928;4;1.0;85.0;0.0;20;2;6;99.0;57.50543900543901;model/images\image-1137823.jpg
69.01379310344828;62.620535714285715;32.39297210300429;1;1.0;38.0;12.0;0;3;15;97.0;61.91305785123967;model/images\image-15434918.jpg
45.64242424242424;42.639405204460964;76.61518093556928;4;1.0;85.0;0.0;0;3;13;94.0;57.50543900543901;model/images\image-14087539.jpg
69.01379310344828;62.620535714285715;76.61518093556928;4;1.0;98.0;30.0;0;2;1;99.0;61.91305785123967;model/images\image-15521417.jpg
43.05882352941177;34.140845070422536;76.61518093556928;2;1.0;30.0;0.0;0;4;0;91.97563176895306;48.861111111111114;model/images\image-13825238.jpg
53.37840290381125;62.620535714285715;76.61518093556928;3;1.0;50.0;20.0;8;3;8;91.0;57.50543900543901;model/images\image-8422607.jpg
69.01379310344828;62.620535714285715;76.61518093556928;4;1.0;75.0;15.0;10;2;0;83.0;48.861111111111114;model/images\image-15929457.jpg
90.16071428571429;68.73872180451127;76.61518093556928;4;1.0;114.0;35.0;15;2;9;91.97563176895306;48.861111111111114;model/images\image-17301555.jpg
53.37840290381125;62.620535714285715;32.39297210300429;1;1.0;21.0;0.0;0;1;0;91.97563176895306;48.861111111111114;model/images\image-14243190.jpg
53.37840290381125;62.620535714285715;76.61518093556928;3;1.0;60.0;10.0;0;3;10;89.0;61.91305785123967;model/images\image-15030779.jpg
25.647058823529413;38.82142857142857;32.39297210300429;2;2.0;18.0;5.0;5;2;11;94.0;57.50543900543901;model/images\image-15472860.jpg
56.92857142857143;58.2013769363167;76.61518093556928;2;1.0;48.0;12.0;0;2;0;95.0;57.50543900543901;model/images\image-11217319.jpg
44.4537037037037;42.639405204460964;76.61518093556928;2;1.0;50.0;20.0;0;2;10;69.0;61.91305785123967;model/images\image-4246796.jpg
65.49375;62.620535714285715;32.39297210300429;4;2.0;79.0;19.0;19;1;29;90.0;61.91305785123967;model/images\image-15161490.jpg
62.6;57.91588785046729;76.61518093556928;5;1.0;139.0;0.0;20;2;18;92.0;61.91305785123967;model/images\image-12134366.jpg
72.5973282442748;62.620535714285715;76.61518093556928;6;2.0;150.0;0.0;20;3;8;95.0;48.861111111111114;model/images\image-17505027.jpg
61.69064748201439;62.620535714285715;76.61518093556928;3;1.0;59.0;30.0;25;1;4;87.0;61.91305785123967;model/images\image-13451612.jpg
50.53125;68.73872180451127;76.61518093556928;5;2.0;70.0;60.0;10;2;9;80.0;61.91305785123967;model/images\image-5131653.jpg
53.37840290381125;62.620535714285715;27.860869565217392;10;2.0;17.0;0.0;18;1;28;71.0;61.91305785123967;model/images\image-14061933.jpg
59.074074074074076;58.2013769363167;32.39297210300429;2;1.0;30.0;20.0;0;2;15;91.97563176895306;57.50543900543901;model/images\image-13749639.jpg
44.4537037037037;42.639405204460964;76.61518093556928;4;2.0;140.0;0.0;0;5;11;98.0;61.91305785123967;model/images\image-7085234.jpg
90.16071428571429;68.73872180451127;76.61518093556928;5;2.0;130.0;35.0;14;2;10;95.0;61.91305785123967;model/images\image-16910523.jpg
69.01379310344828;62.620535714285715;76.61518093556928;2;1.0;65.0;0.0;0;1;4;89.0;61.91305785123967;model/images\image-10173429.jpg
64.85915492957747;62.620535714285715;32.39297210300429;2;1.0;31.0;10.0;10;1;16;90.0;48.861111111111114;model/images\image-16490797.jpg
45.64242424242424;42.639405204460964;32.39297210300429;2;1.5;35.0;20.0;10;2;14;91.0;57.50543900543901;model/images\image-917586.jpg
61.69064748201439;62.620535714285715;32.39297210300429;3;1.0;20.0;15.0;15;1;0;91.97563176895306;48.861111111111114;model/images\image-17509231.jpg
40.857142857142854;42.5;32.39297210300429;2;1.0;28.0;0.0;6;1;4;99.0;48.861111111111114;model/images\image-16889632.jpg
43.27272727272727;39.84090909090909;32.39297210300429;2;1.0;30.0;0.0;10;1;29;91.97563176895306;48.861111111111114;model/images\image-16834110.jpg
69.01379310344828;62.620535714285715;76.61518093556928;4;1.0;50.0;18.0;12;2;2;95.0;61.91305785123967;model/images\image-14034116.jpg
53.37840290381125;62.620535714285715;76.61518093556928;6;1.0;80.0;15.0;10;3;7;94.0;57.50543900543901;model/images\image-7436606.jpg
43.24;47.84858044164038;32.39297210300429;1;1.0;20.0;0.0;0;2;28;100.0;48.861111111111114;model/images\image-11343060.jpg
48.62264150943396;58.2013769363167;32.39297210300429;2;1.0;30.0;20.0;8;1;29;88.0;61.91305785123967;model/images\image-3979166.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;63.0;25.0;0;1;2;85.0;61.91305785123967;model/images\image-2471370.jpg
45.64242424242424;42.639405204460964;76.61518093556928;4;1.0;43.0;0.0;11;6;21;83.0;48.861111111111114;model/images\image-3014334.jpg
72.5973282442748;62.620535714285715;76.61518093556928;3;1.0;47.0;0.0;20;1;4;93.0;57.50543900543901;model/images\image-15929441.jpg
72.5973282442748;62.620535714285715;76.61518093556928;5;1.0;85.0;50.0;20;4;9;93.0;57.50543900543901;model/images\image-11897825.jpg
69.01379310344828;62.620535714285715;76.61518093556928;6;1.0;65.0;0.0;10;1;1;89.0;61.91305785123967;model/images\image-14319434.jpg
53.37840290381125;62.620535714285715;76.61518093556928;3;1.0;59.0;0.0;0;3;2;96.0;57.50543900543901;model/images\image-75609.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.0;45.0;19.0;15;1;20;90.0;57.50543900543901;model/images\image-14927626.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.0;33.0;0.0;0;1;5;90.0;57.50543900543901;model/images\image-16923732.jpg
65.49375;62.620535714285715;32.39297210300429;4;1.0;58.0;20.0;12;1;11;99.0;57.50543900543901;model/images\image-14484737.jpg
69.48076923076923;58.2013769363167;76.61518093556928;3;1.5;103.0;0.0;0;2;12;91.0;48.861111111111114;model/images\image-7714685.jpg
74.50344827586207;68.73872180451127;32.39297210300429;2;1.0;35.0;0.0;0;1;7;95.0;48.861111111111114;model/images\image-16162365.jpg
29.94736842105263;32.661921708185055;32.39297210300429;3;1.0;18.0;0.0;15;1;24;85.0;61.91305785123967;model/images\image-11174396.jpg
35.26712328767123;32.661921708185055;32.39297210300429;1;1.0;30.0;0.0;0;7;29;100.0;48.861111111111114;model/images\image-11564669.jpg
69.01379310344828;62.620535714285715;76.61518093556928;8;2.0;109.0;0.0;10;5;4;93.0;48.861111111111114;model/images\image-15576214.jpg
55.270270270270274;68.73872180451127;32.39297210300429;1;1.0;33.0;15.0;0;1;30;91.97563176895306;48.861111111111114;model/images\image-14319034.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.0;39.0;0.0;0;1;7;95.0;57.50543900543901;model/images\image-11329943.jpg
36.833333333333336;37.1;32.39297210300429;1;1.0;18.0;10.0;18;2;0;80.0;48.861111111111114;model/images\image-5113078.jpg
74.50344827586207;68.73872180451127;76.61518093556928;3;1.0;60.0;0.0;15;4;1;96.0;48.861111111111114;model/images\image-3962279.jpg
32.69767441860465;35.107883817427386;76.61518093556928;4;1.0;60.0;25.0;10;2;12;93.0;57.50543900543901;model/images\image-11790020.jpg
35.26712328767123;32.661921708185055;32.39297210300429;2;1.0;25.0;20.0;0;2;5;91.0;48.861111111111114;model/images\image-8350653.jpg
53.640625;63.680851063829785;76.61518093556928;4;1.0;70.0;0.0;15;2;0;99.0;57.50543900543901;model/images\image-6242663.jpg
55.60377358490566;47.84858044164038;76.61518093556928;5;1.0;79.0;30.0;0;1;0;98.0;57.50543900543901;model/images\image-15483258.jpg
64.85915492957747;62.620535714285715;32.39297210300429;2;1.0;40.0;0.0;30;2;26;91.97563176895306;48.861111111111114;model/images\image-17155578.jpg
53.37840290381125;62.620535714285715;76.61518093556928;6;1.0;126.0;25.0;20;1;6;97.0;61.91305785123967;model/images\image-1458472.jpg
61.69064748201439;62.620535714285715;27.860869565217392;2;1.0;25.0;10.0;13;1;20;95.0;48.861111111111114;model/images\image-16375425.jpg
65.49375;62.620535714285715;32.39297210300429;2;1.0;39.0;15.0;0;2;3;93.0;57.50543900543901;model/images\image-353750.jpg
31.5531914893617;42.65909090909091;32.39297210300429;1;1.0;18.0;0.0;0;1;0;94.0;61.91305785123967;model/images\image-13016660.jpg
53.37840290381125;62.620535714285715;32.39297210300429;1;1.0;40.0;0.0;0;3;0;80.0;61.91305785123967;model/images\image-9892232.jpg
65.49375;62.620535714285715;76.61518093556928;2;1.5;70.0;0.0;0;4;8;91.97563176895306;48.861111111111114;model/images\image-17476489.jpg
53.37840290381125;62.620535714285715;76.61518093556928;4;1.5;71.0;20.0;20;2;6;97.0;61.91305785123967;model/images\image-15053823.jpg
48.62264150943396;58.2013769363167;76.61518093556928;5;3.0;150.0;0.0;0;3;12;80.0;57.50543900543901;model/images\image-14819428.jpg
72.5973282442748;62.620535714285715;32.39297210300429;1;1.0;30.0;5.0;20;2;3;98.0;61.91305785123967;model/images\image-5177584.jpg
65.49375;62.620535714285715;76.61518093556928;7;2.0;155.0;0.0;15;3;6;100.0;48.861111111111114;model/images\image-14819063.jpg
49.83695652173913;60.36462093862816;76.61518093556928;3;1.0;100.0;30.0;0;3;0;96.0;57.50543900543901;model/images\image-5300343.jpg
53.37840290381125;62.620535714285715;76.61518093556928;12;2.0;128.0;50.0;0;2;12;97.0;57.50543900543901;model/images\image-8894850.jpg
69.01379310344828;62.620535714285715;76.61518093556928;3;1.0;100.0;0.0;0;1;9;100.0;48.861111111111114;model/images\image-14561405.jpg
50.53125;68.73872180451127;32.39297210300429;2;1.0;30.0;0.0;5;1;0;98.0;48.861111111111114;model/images\image-10652490.jpg
53.37840290381125;62.620535714285715;76.61518093556928;2;1.0;45.0;10.0;0;2;14;83.0;48.861111111111114;model/images\image-17273642.jpg
56.53488372093023;47.84858044164038;76.61518093556928;4;1.0;65.0;30.0;0;3;11;97.0;57.50543900543901;model/images\image-10377809.jpg
69.01379310344828;62.620535714285715;76.61518093556928;2;1.0;89.0;0.0;0;1;15;91.97563176895306;48.861111111111114;model/images\image-14565110.jpg
44.4537037037037;42.639405204460964;32.39297210300429;2;2.0;50.0;15.0;0;1;22;91.97563176895306;48.861111111111114;model/images\image-18058674.jpg
65.49375;62.620535714285715;76.61518093556928;4;2.0;149.0;77.0;0;3;13;91.97563176895306;61.91305785123967;model/images\image-13991048.jpg
72.5973282442748;62.620535714285715;76.61518093556928;4;1.0;75.0;22.0;0;2;7;88.0;61.91305785123967;model/images\image-6965097.jpg
53.37840290381125;62.620535714285715;76.61518093556928;4;1.0;70.0;24.0;10;2;9;93.0;48.861111111111114;model/images\image-15402942.jpg
45.92307692307692;42.65909090909091;32.39297210300429;1;1.0;21.0;5.0;0;1;0;100.0;48.861111111111114;model/images\image-16528257.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.0;45.0;10.0;0;2;21;73.0;48.861111111111114;model/images\image-10182596.jpg
41.0;42.639405204460964;32.39297210300429;1;1.0;15.0;10.0;0;3;7;87.0;61.91305785123967;model/images\image-11041074.jpg
32.69767441860465;35.107883817427386;76.61518093556928;5;1.0;34.0;0.0;8;2;3;97.0;57.50543900543901;model/images\image-16380523.jpg
64.85915492957747;62.620535714285715;76.61518093556928;2;1.0;50.0;10.0;0;2;13;91.0;57.50543900543901;model/images\image-5039601.jpg
